"Period";"Rendite_D_10Y"
"2001Q4";4,59790322580645
"2002Q1";4,98403225806452
"2002Q2";5,12269841269841
"2002Q3";4,6269696969697
"2002Q4";4,44967741935484
"2003Q1";4,0615873015873
"2003Q2";3,87822580645161
"2003Q3";4,11515151515152
"2003Q4";4,32596774193548
"2004Q1";4,0796875
"2004Q2";4,25793650793651
"2004Q3";4,13545454545455
"2004Q4";3,79296875
"2005Q1";3,62467741935484
"2005Q2";3,34553846153846
"2005Q3";3,19015151515151
"2005Q4";3,36609375
"2006Q1";3,49123076923077
"2006Q2";3,9608064516129
"2006Q3";3,89015384615385
"2006Q4";3,76555555555556
"2007Q1";4,0040625
"2007Q2";4,34262295081967
"2007Q3";4,35661538461538
"2007Q4";4,21403225806452
"2008Q1";3,94774193548387
"2008Q2";4,25859375
"2008Q3";4,28181818181818
"2008Q4";3,54451612903226
"2009Q1";3,10603174603175
"2009Q2";3,38903225806452
"2009Q3";3,33469696969697
"2009Q4";3,24301587301587
"2010Q1";3,20126984126984
"2010Q2";2,83857142857143
"2010Q3";2,45272727272727
"2010Q4";2,62140625
"2011Q1";3,16875
"2011Q2";3,14603174603175
"2011Q3";2,30454545454545
"2011Q4";1,99984375
"2012Q1";1,88323076923077
"2012Q2";1,53725806451613
"2012Q3";1,42030769230769
"2012Q4";1,42903225806452
"2013Q1";1,5291935483871
"2013Q2";1,40444444444444
"2013Q3";1,77954545454545
"2013Q4";1,78870967741935
"2014Q1";1,68587301587302
"2014Q2";1,43129032258065
"2014Q3";1,07515151515152
"2014Q4";0,779016393442623
"2015Q1";0,353492063492063
"2015Q2";0,527704918032787
"2015Q3";0,702424242424242
"2015Q4";0,558571428571429
"2016Q1";0,310322580645161
"2016Q2";0,11734375
"2016Q3";-0,0712121212121212
"2016Q4";0,191746031746032
"2017Q1";0,354923076923077
"2017Q2";0,311639344262295
"2017Q3";0,451692307692308
"2017Q4";0,380327868852459
"2018Q1";0,616666666666667
"2018Q2";0,486612903225806
"2018Q3";0,383230769230769
"2018Q4";0,375081967213115
