"Time Period";"Rendite_USA_1Y"
"1962Q1";3,20225806451613
"1962Q2";3,01444444444444
"1962Q3";3,18777777777778
"1962Q4";2,99360655737705
"1963Q1";3,02786885245902
"1963Q2";3,14174603174603
"1963Q3";3,52609375
"1963Q4";3,72688524590164
"1964Q1";3,83081967213115
"1964Q2";3,86140625
"1964Q3";3,765625
"1964Q4";3,93377049180328
"1965Q1";4,01295081967213
"1965Q2";4,01825396825397
"1965Q3";4,08578125
"1965Q4";4,47311475409836
"1966Q1";4,93063492063492
"1966Q2";4,93428571428571
"1966Q3";5,51921875
"1966Q4";5,4365
"1967Q1";4,59393442622951
"1967Q2";4,24953125
"1967Q3";5,12730158730159
"1967Q4";5,56081967213115
"1968Q1";5,47612903225806
"1968Q2";5,95145161290323
"1968Q3";5,51
"1968Q4";5,83241935483871
"1969Q1";6,36262295081967
"1969Q2";6,57428571428571
"1969Q3";7,65285714285714
"1969Q4";7,89918032786885
"1970Q1";7,55
"1970Q2";7,44676923076923
"1970Q3";6,940625
"1970Q4";5,64114754098361
"1971Q1";4,03426229508197
"1971Q2";5,00412698412698
"1971Q3";5,75203125
"1971Q4";4,72081967213115
"1972Q1";4,41301587301587
"1972Q2";4,8409375
"1972Q3";5,14888888888889
"1972Q4";5,43783333333333
"1973Q1";6,31790322580645
"1973Q2";7,01666666666667
"1973Q3";8,52238095238095
"1973Q4";7,414
"1974Q1";7,37885245901639
"1974Q2";8,69301587301587
"1974Q3";9,015
"1974Q4";7,67606557377049
"1975Q1";6,3355
"1975Q2";6,5328125
"1975Q3";7,51515625
"1975Q4";6,69524590163934
"1976Q1";5,9858064516129
"1976Q2";6,28380952380952
"1976Q3";6,015625
"1976Q4";5,21590163934426
"1977Q1";5,42063492063492
"1977Q2";5,7
"1977Q3";6,29142857142857
"1977Q4";6,95916666666667
"1978Q1";7,30918032786885
"1978Q2";7,79984126984127
"1978Q3";8,44111111111111
"1978Q4";9,80426229508197
"1979Q1";10,3043548387097
"1979Q2";9,93483870967742
"1979Q3";10,1287301587302
"1979Q4";12,2760655737705
"1980Q1";13,9024193548387
"1980Q2";10,2815873015873
"1980Q3";10,11359375
"1980Q4";13,8152459016393
"1981Q1";14,0926229508197
"1981Q2";15,1046031746032
"1981Q3";16,310625
"1981Q4";13,5911475409836
"1982Q1";14,3016393442623
"1982Q2";13,8074603174603
"1982Q3";11,833125
"1982Q4";9,12
"1983Q1";8,86650793650794
"1983Q2";9,19095238095238
"1983Q3";10,3028125
"1983Q4";9,95333333333333
"1984Q1";10,1888709677419
"1984Q2";11,5604761904762
"1984Q3";11,8169841269841
"1984Q4";10,0470491803279
"1985Q1";9,39833333333333
"1985Q2";8,48047619047619
"1985Q3";7,98603174603175
"1985Q4";7,85645161290323
"1986Q1";7,45883333333333
"1986Q2";6,6046875
"1986Q3";5,99515625
"1986Q4";5,79790322580645
"1987Q1";5,92655737704918
"1987Q2";6,76444444444444
"1987Q3";7,11859375
"1987Q4";7,25161290322581
"1988Q1";6,77161290322581
"1988Q2";7,30587301587302
"1988Q3";8,015
"1988Q4";8,53344262295082
"1989Q1";9,30016393442623
"1989Q2";8,9134375
"1989Q3";8,10380952380952
"1989Q4";7,82951612903226
"1990Q1";8,13145161290323
"1990Q2";8,27095238095238
"1990Q3";7,82825396825397
"1990Q4";7,31306451612903
"1991Q1";6,442
"1991Q2";6,23796875
"1991Q3";5,8953125
"1991Q4";4,87387096774194
"1992Q1";4,36435483870968
"1992Q2";4,21777777777778
"1992Q3";3,42015625
"1992Q4";3,56387096774194
"1993Q1";3,40032786885246
"1993Q2";3,38412698412698
"1993Q3";3,42515625
"1993Q4";3,52870967741935
"1994Q1";3,92967741935484
"1994Q2";5,14483870967742
"1994Q3";5,60125
"1994Q4";6,60573770491803
"1995Q1";6,71258064516129
"1995Q2";5,95444444444444
"1995Q3";5,66015873015873
"1995Q4";5,44564516129032
"1996Q1";5,12693548387097
"1996Q2";5,656875
"1996Q3";5,78203125
"1996Q4";5,48467741935484
"1997Q1";5,64583333333333
"1997Q2";5,85203125
"1997Q3";5,5434375
"1997Q4";5,48096774193548
"1998Q1";5,31672131147541
"1998Q2";5,40873015873016
"1998Q3";5,095625
"1998Q4";4,38612903225806
"1999Q1";4,67360655737705
"1999Q2";4,87953125
"1999Q3";5,1609375
"1999Q4";5,6158064516129
"2000Q1";6,18888888888889
"2000Q2";6,21968253968254
"2000Q3";6,13285714285714
"2000Q4";5,90709677419355
"2001Q1";4,59161290322581
"2001Q2";3,77492063492064
"2001Q3";3,34098360655738
"2001Q4";2,24548387096774
"2002Q1";2,31816666666667
"2002Q2";2,34671875
"2002Q3";1,8140625
"2002Q4";1,53370967741935
"2003Q1";1,30032786885246
"2003Q2";1,15269841269841
"2003Q3";1,21921875
"2003Q4";1,29645161290323
"2004Q1";1,22145161290323
"2004Q2";1,77548387096774
"2004Q3";2,075
"2004Q4";2,47274193548387
"2005Q1";3,07245901639344
"2005Q2";3,33734375
"2005Q3";3,79109375
"2005Q4";4,28852459016393
"2006Q1";4,64032258064516
"2006Q2";5,02142857142857
"2006Q3";5,09111111111111
"2006Q4";4,98822580645161
"2007Q1";5,00758064516129
"2007Q2";4,93421875
"2007Q3";4,53507936507937
"2007Q4";3,635
"2008Q1";2,11295081967213
"2008Q2";2,0659375
"2008Q3";2,12640625
"2008Q4";0,989193548387097
"2009Q1";0,571967213114754
"2009Q2";0,521111111111111
"2009Q3";0,44796875
"2009Q4";0,354677419354839
"2010Q1";0,364590163934426
"2010Q2";0,37828125
"2010Q3";0,26890625
"2010Q4";0,259193548387097
"2011Q1";0,272096774193548
"2011Q2";0,204126984126984
"2011Q3";0,1334375
"2011Q4";0,113934426229508
"2012Q1";0,156451612903226
"2012Q2";0,188125
"2012Q3";0,181904761904762
"2012Q4";0,172295081967213
"2013Q1";0,149833333333333
"2013Q2";0,12796875
"2013Q3";0,1225
"2013Q4";0,125322580645161
"2014Q1";0,120491803278689
"2014Q2";0,103015873015873
"2014Q3";0,109375
"2014Q4";0,152258064516129
"2015Q1";0,225409836065574
"2015Q2";0,2503125
"2015Q3";0,3478125
"2015Q4";0,467258064516129
"2016Q1";0,580983606557377
"2016Q2";0,56625
"2016Q3";0,559375
"2016Q4";0,755737704918033
"2017Q1";0,89258064516129
"2017Q2";1,12571428571429
"2017Q3";1,24349206349206
"2017Q4";1,55032258064516
"2018Q1";1,94245901639344
"2018Q2";2,2521875
"2018Q3";2,46015873015873
"2018Q4";2,66819672131148
"2019Q1";2,56536585365854
