"Period";"Ergebnis"
"1987Q2";18,7831034482759
"1987Q3";19,0630303030303
"1987Q4";17,8655384615385
"1988Q1";15,6553225806452
"1988Q2";16,1298412698413
"1988Q3";14,3268181818182
"1988Q4";13,5703125
"1989Q1";17,5983870967742
"1989Q2";18,829375
"1989Q3";17,3673846153846
"1989Q4";19,1255555555556
"1990Q1";19,81765625
"1990Q2";16,0093548387097
"1990Q3";26,1623076923077
"1990Q4";32,638
"1991Q1";20,8198387096774
"1991Q2";18,8659375
"1991Q3";19,8737878787879
"1991Q4";20,6253846153846
"1992Q1";17,94609375
"1992Q2";20,0087301587302
"1992Q3";20,0890909090909
"1992Q4";19,22171875
"1993Q1";18,2361290322581
"1993Q2";18,2540983606557
"1993Q3";16,4913846153846
"1993Q4";15,1765625
"1994Q1";13,9649206349206
"1994Q2";16,0975409836066
"1994Q3";16,7833846153846
"1994Q4";16,5579365079365
"1995Q1";16,89109375
"1995Q2";18,0688709677419
"1995Q3";16,21484375
"1995Q4";16,92
"1996Q1";18,556875
"1996Q2";19,4981967213115
"1996Q3";20,8635384615385
"1996Q4";23,58359375
"1997Q1";21,2185
"1997Q2";18,04515625
"1997Q3";18,5062295081967
"1997Q4";18,762380952381
"1998Q1";14,1044444444444
"1998Q2";13,3109836065574
"1998Q3";12,4564615384615
"1998Q4";11,2121875
"1999Q1";11,3743548387097
"1999Q2";15,4780327868852
"1999Q3";20,64421875
"1999Q4";23,9820967741935
"2000Q1";26,96390625
"2000Q2";27,0122950819672
"2000Q3";30,6596923076923
"2000Q4";29,9179365079365
"2001Q1";25,82421875
"2001Q2";27,28953125
"2001Q3";25,3004615384615
"2001Q4";19,39546875
"2002Q1";21,1160317460317
"2002Q2";25,1145161290323
"2002Q3";26,8886363636364
"2002Q4";26,7378125
"2003Q1";31,4971428571429
"2003Q2";26,1703076923077
"2003Q3";28,4263636363636
"2003Q4";29,4059375
"2004Q1";31,9946875
"2004Q2";35,4147692307692
"2004Q3";41,3874242424242
"2004Q4";44,0089393939394
"2005Q1";47,8706451612903
"2005Q2";51,624
"2005Q3";61,5684848484849
"2005Q4";56,853125
"2006Q1";61,7871875
"2006Q2";69,4885714285714
"2006Q3";69,7321538461538
"2006Q4";59,5476190476191
"2007Q1";57,8383870967742
"2007Q2";68,5945161290323
"2007Q3";74,7511111111111
"2007Q4";88,2877777777778
"2008Q1";96,8554098360656
"2008Q2";121,204375
"2008Q3";114,685
"2008Q4";55,0284375
"2009Q1";44,522131147541
"2009Q2";58,8774603174603
"2009Q3";68,13796875
"2009Q4";74,56578125
"2010Q1";76,4180327868852
"2010Q2";78,4892063492064
"2010Q3";76,8234375
"2010Q4";86,54
"2011Q1";105,449677419355
"2011Q2";117,012459016393
"2011Q3";113,235079365079
"2011Q4";109,420806451613
"2012Q1";118,71064516129
"2012Q2";107,749833333333
"2012Q3";109,628412698413
"2012Q4";110,1478125
"2013Q1";112,443333333333
"2013Q2";102,5646875
"2013Q3";110,22859375
"2013Q4";109,22640625
"2014Q1";108,141935483871
"2014Q2";109,6940625
"2014Q3";101,89984375
"2014Q4";76,42921875
"2015Q1";53,9770967741935
"2015Q2";61,6511111111111
"2015Q3";50,4449230769231
"2015Q4";43,5569230769231
"2016Q1";33,8427419354839
"2016Q2";45,566875
"2016Q3";45,8010606060606
"2016Q4";49,0522222222222
"2017Q1";53,59453125
"2017Q2";49,5540625
"2017Q3";52,0993846153846
"2017Q4";61,3965079365079
"2018Q1";66,8634920634921
"2018Q2";74,5338709677419
"2018Q3";75,0701538461538
"2018Q4";68,7638709677419
"2019Q1";61,3110256410256
