"Period";"LIBOR_3M";"EURIBOR_3M"
"1994Q1";3,58221746031746;6,84
"1994Q2";4,48338301587302;6,37
"1994Q3";4,97005227272727;6,383334
"1994Q4";5,96754815384615;6,506667
"1995Q1";6,29230784615385;6,943333
"1995Q2";6,11929076923077;7,136667
"1995Q3";5,88846169230769;6,693333
"1995Q4";5,85889446153846;6,506667
"1996Q1";5,406189375;5,63
"1996Q2";5,51772892307692;5,136667
"1996Q3";5,59481560606061;5
"1996Q4";5,53415045454545;4,586667
"1997Q1";5,5722973015873;4,44
"1997Q2";5,81466384615385;4,326667
"1997Q3";5,73165242424242;4,323333
"1997Q4";5,83677907692308;4,433333
"1998Q1";5,65792444444444;4,203333
"1998Q2";5,68924323076923;4,056667
"1998Q3";5,62204075757576;3,936667
"1998Q4";5,27462734375;3,623333
"1999Q1";5,00244809523809;3,08863492063492
"1999Q2";5,07142426229508;2,63487692307692
"1999Q3";5,44154830769231;2,69939393939394
"1999Q4";6,1367065079365;3,43063076923077
"2000Q1";6,11578140625;3,54861538461538
"2000Q2";6,63715196721311;4,2848064516129
"2000Q3";6,69906281250001;4,73881538461538
"2000Q4";6,69872142857142;5,0281746031746
"2001Q1";5,33641609375;4,74471875
"2001Q2";4,16977491803279;4,58854838709677
"2001Q3";3,463574375;4,27792307692308
"2001Q4";2,15669953125;3,45222222222222
"2002Q1";1,90119983870968;3,36146774193548
"2002Q2";1,91811532258065;3,44606349206349
"2002Q3";1,81051015384615;3,35886363636364
"2002Q4";1,55398227272727;3,116203125
"2003Q1";1,33298390625;2,68536507936508
"2003Q2";1,23471790322581;2,35914516129032
"2003Q3";1,12864151515152;2,13910606060606
"2003Q4";1,1666609375;2,1493125
"2004Q1";1,12114265625;2,061765625
"2004Q2";1,30926278688525;2,08344444444444
"2004Q3";1,75407723076923;2,11630303030303
"2004Q4";2,29607453125;2,164
"2005Q1";2,83965196721312;2,14035483870968
"2005Q2";3,28692761904762;2,12444615384615
"2005Q3";3,77504369230769;2,13054545454545
"2005Q4";4,33467603174603;2,34371875
"2006Q1";4,765441875;2,6136
"2006Q2";5,22364213114754;2,89566129032258
"2006Q3";5,433034375;3,22150769230769
"2006Q4";5,36886682539683;3,59019047619048
"2007Q1";5,35539968750001;3,820390625
"2007Q2";5,35799540983607;4,06779032258065
"2007Q3";5,44391765625;4,49373846153846
"2007Q4";5,033506875;4,718390625
"2008Q1";3,28863016129032;4,47627419354839
"2008Q2";2,7524326984127;4,859265625
"2008Q3";2,90808846153846;4,98172727272727
"2008Q4";2,7710159375;4,242375
"2009Q1";1,24043920634921;2,00679365079365
"2009Q2";0,840422131147541;1,30796774193548
"2009Q3";0,413812153846154;0,870909090909091
"2009Q4";0,2683240625;0,722
"2010Q1";0,256929365079365;0,661317460317461
"2010Q2";0,438617540983607;0,687587301587301
"2010Q3";0,388472923076923;0,874939393939394
"2010Q4";0,292804375;1,02083333333333
"2011Q1";0,307939841269841;1,09584375
"2011Q2";0,262187833333333;1,41593650793651
"2011Q3";0,298528769230769;1,56136363636364
"2011Q4";0,477892380952381;1,495375
"2012Q1";0,5135046875;1,04290769230769
"2012Q2";0,46632;0,694290322580645
"2012Q3";0,42512578125;0,361630769230769
"2012Q4";0,31755859375;0,19578125
"2013Q1";0,292022580645161;0,211225806451613
"2013Q2";0,275037903225807;0,206650793650794
"2013Q3";0,261576153846154;0,223484848484848
"2013Q4";0,2412765625;0,239921875
"2014Q1";0,23589126984127;0,295222222222222
"2014Q2";0,228222131147541;0,29808064516129
"2014Q3";0,234272307692308;0,164772727272727
"2014Q4";0,23618203125;0,081515625
"2015Q1";0,260502380952381;0,0456825396825397
"2015Q2";0,279509016393443;-0,00670491803278689
"2015Q3";0,313627692307692;-0,0276818181818182
"2015Q4";0,40716015625;-0,0892
"2016Q1";0,624841129032258;-0,186725806451613
"2016Q2";0,643156349206349;-0,258230769230769
"2016Q3";0,786775076923077;-0,298181818181818
"2016Q4";0,91976380952381;-0,312484375
"2017Q1";1,070779375;-0,327830769230769
"2017Q2";1,20554754098361;-0,32991935483871
"2017Q3";1,31498234375;-0,329615384615385
"2017Q4";1,45909888888889;-0,328857142857143
"2018Q1";1,92510015873016;-0,328285714285715
"2018Q2";2,33825564516129;-0,325190476190476
"2018Q3";2,33699671875;-0,319538461538462
"2018Q4";2,622555625;-0,315515625
